Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1976-05-19 00:00:00-04:00,1.0653635025024413,1.1224365472793578,1.036826980113983,1.0463391542434692,99700,ETR,1.0558520555496216,1,0.9909905322572432,0.0,0.9803917166494678,1.0,0.9388668888650357,19.0,0.9791529275020395,91.0,0.9521819875014614,375.0
1976-05-20 00:00:00-04:00,1.0463398748689945,1.065364236230249,1.0368276941883672,1.0558520555496216,97900,ETR,1.0558520555496216,0,1.004525231226273,1.0,0.9946237645879209,1.0,0.9483896415316044,20.0,0.9877196367984246,91.0,0.9609517309078676,375.0
1976-05-21 00:00:00-04:00,1.0558520555496216,1.074876416910876,1.0463398748689945,1.0558520555496216,67900,ETR,1.0558520555496216,0,1.0,1.0,0.9982014828344866,1.0,0.949114072818328,20.0,0.9873523918107263,91.0,0.9610584689513489,375.0
1976-05-24 00:00:00-04:00,1.0558520555496216,1.065364236230249,1.0463398748689945,1.0558520555496216,79700,ETR,1.0463391542434692,0,1.0,0.0,1.0000000903227302,1.0,0.9495747673609207,20.0,0.9870175070739686,90.0,0.9611659804508782,374.0
1976-05-25 00:00:00-04:00,1.0558513283729551,1.0653635025024413,1.0463391542434692,1.0463391542434692,59800,ETR,1.0653644800186155,1,0.995474768773727,0.0,0.9945746327367431,1.0,0.9420049376186954,19.0,0.9779868516714567,89.0,0.9526209886050772,374.0
1976-05-26 00:00:00-04:00,1.0463401143039974,1.0653644800186155,1.0463401143039974,1.0653644800186155,51800,ETR,1.0463391542434692,0,1.0090094677427566,1.0,1.009009331038022,2.0,0.96013266422389,19.0,0.9956228558276403,89.0,0.9700297698800613,375.0
1976-05-27 00:00:00-04:00,1.0653635025024413,1.0748756766319274,1.036826980113983,1.0463391542434692,56100,ETR,1.0843878984451294,1,0.9909905322572432,1.0,0.9927793252479916,1.0,0.9441082766091399,19.0,0.9777686769446416,89.0,0.9528032060912042,375.0
1976-05-28 00:00:00-04:00,1.0558513748018363,1.0843878984451294,1.0558513748018363,1.0843878984451294,51200,ETR,1.0843878984451294,0,1.0178571648365986,1.0,1.0233390243094098,2.0,0.9787699658499333,20.0,1.0131028801859885,90.0,0.9875290617510036,375.0
1976-06-01 00:00:00-04:00,1.0843878984451294,1.1224365966361864,1.074875723897365,1.0843878984451294,90900,ETR,1.1034128665924072,1,1.0,1.0,1.0178569826069581,2.0,0.9791006252709068,20.0,1.012881910686434,90.0,0.9875946452615197,375.0
1976-06-02 00:00:00-04:00,1.0843885068235726,1.1129250464768246,1.0843885068235726,1.1034128665924072,69000,ETR,1.1034128665924072,0,1.0086959326696054,1.0,1.024735271036731,3.0,0.9964210211878928,20.0,1.0303379618199628,91.0,1.0049446060922933,376.0
1976-06-03 00:00:00-04:00,1.1034128665924072,1.1319494062456592,1.1034128665924072,1.1034128665924072,49200,ETR,1.1034128665924072,0,1.0,1.0,1.0175442068037763,2.0,0.9965636950532523,20.0,1.0299554304592233,91.0,1.0049743210963145,375.0
1976-06-04 00:00:00-04:00,1.1034128665924072,1.1129250464768246,1.0843885068235726,1.1034128665924072,121700,ETR,1.1096422672271729,1,1.0,0.0,1.0069446680625074,2.0,0.9968491546570479,19.0,1.0295731830362593,91.0,1.0050040378576615,375.0
1976-06-07 00:00:00-04:00,1.1193759713256568,1.1193759713256568,1.099908563128689,1.1096422672271729,41900,ETR,1.0999082326889038,0,1.0028148420432772,1.0,1.007983362106547,2.0,1.002957466282719,19.0,1.034943239319124,92.0,1.0107020156007993,376.0
