Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1984-02-29 00:00:00-05:00,0.0,1.5963643986544165,1.5510774653592554,1.573720932006836,370400,PHM,1.4944696426391602,0,0.9964156797105492,0.0,0.9761233054521902,1.0,0.767672750859796,19.0,0.6394565108773188,110.0,1.6032402782467357,443.0
1984-03-01 00:00:00-05:00,0.0,1.5397566015070137,1.4038957249034536,1.4944696426391602,660000,PHM,1.573720932006836,1,0.9741700238497019,0.0,0.9428573478550005,1.0,0.7344214922979397,19.0,0.6080988545030742,109.0,1.520393668574496,443.0
1984-03-02 00:00:00-05:00,0.0,1.585042665330626,1.517112265387885,1.573720932006836,640800,PHM,1.4944696426391602,0,1.0258299761502983,1.0,0.9999997121502544,2.0,0.7785657950617039,20.0,0.6412264556139237,109.0,1.5986719545273718,444.0
1984-03-05 00:00:00-05:00,0.0,1.5737218206579036,1.4831479029221968,1.4944696426391602,226400,PHM,1.4944696426391602,0,0.9741700238497019,1.0,0.967742234298771,1.0,0.7446409687454779,20.0,0.6099195951925973,108.0,1.516060863624467,444.0
1984-03-06 00:00:00-05:00,0.0,1.5510783412239768,1.4831479029221968,1.4944696426391602,2747200,PHM,1.517113208770752,1,1.0,0.0,0.979228714719078,1.0,0.7496451838104504,20.0,0.6109810800040212,107.0,1.513963394819055,444.0
1984-03-07 00:00:00-05:00,0.0,1.528434949134713,1.4831479876788696,1.517113208770752,290400,PHM,1.517113208770752,0,1.0075188255641019,1.0,1.001494931580093,2.0,0.7657144529558549,21.0,0.6211642020815197,108.0,1.534741602968154,445.0
1984-03-08 00:00:00-05:00,0.0,1.528434949134713,1.4944697280428303,1.517113208770752,147200,PHM,1.4944696426391602,0,1.0,1.0,0.9985098381064417,2.0,0.7704841076963617,21.0,0.6220985433557339,107.0,1.532578187168813,445.0
1984-03-09 00:00:00-05:00,0.0,1.517113122073087,1.4605044234882705,1.4944696426391602,287200,PHM,1.551078200340271,1,0.9924811744358981,0.0,0.993975880688262,1.0,0.7636680269446796,21.0,0.6138622080485128,106.0,1.5076023485160484,445.0
1984-03-12 00:00:00-05:00,0.0,1.5510782003402708,1.46050429083135,1.551078200340271,329600,PHM,1.585042953491211,1,1.0185873151957223,1.0,1.0239161955777107,2.0,0.79682051024926,22.0,0.6382007709269755,106.0,1.5624286753880356,446.0
1984-03-13 00:00:00-05:00,0.0,1.6190081596374513,1.5623994827270509,1.585042953491211,2816800,PHM,1.585042953491211,0,1.0108301789009153,2.0,1.0339730937050753,3.0,0.8183144684137252,23.0,0.653234755120667,107.0,1.5942873831649402,446.0
1984-03-14 00:00:00-05:00,0.0,1.5963646888732912,1.573721218109131,1.585042953491211,1071200,PHM,1.5963655710220337,1,1.0,1.0,1.0248899659785318,2.0,0.8223199309986111,23.0,0.6542604817432041,107.0,1.5919419876645324,445.0
1984-03-15 00:00:00-05:00,0.0,1.5963655710220337,1.5510786044682172,1.5963655710220337,229600,PHM,1.66429603099823,1,1.0035589951568873,1.0,1.021739445582145,3.0,0.83226785768617,23.0,0.6600013306045478,107.0,1.6009541312831344,445.0
1984-03-16 00:00:00-05:00,0.0,1.7435482229505268,1.6416525475832882,1.66429603099823,1492000,PHM,1.652974247932434,0,1.0208333363799873,2.0,1.0425534781159926,4.0,0.8708533795201558,24.0,0.6892285652469358,107.0,1.666515905730491,445.0
1984-03-19 00:00:00-05:00,0.0,1.6756177307808235,1.6303307650840446,1.652974247932434,288800,PHM,1.686939358711243,1,0.9965870182065943,1.0,1.0224091684713963,3.0,0.8688754946746523,23.0,0.6857617253366204,106.0,1.6526613767964011,444.0
1984-03-20 00:00:00-05:00,0.0,1.686939358711243,1.6076871740738017,1.686939358711243,562400,PHM,1.686939358711243,0,1.0101694578899425,1.0,1.0304288114186215,3.0,0.8906158748296101,23.0,0.7010710548747476,106.0,1.683994249004081,445.0
1984-03-21 00:00:00-05:00,0.0,1.6982610993737344,1.6756176180487512,1.686939358711243,81600,PHM,1.6303300857543943,0,1.0,1.0,1.0177595134203965,3.0,0.8946264499342418,22.0,0.702273827411231,106.0,1.6813694881068648,445.0
