Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1984-02-29 00:00:00-05:00,0.0,0.7912075651369868,0.7845213004333846,0.7889786958694458,315922,FMC,0.8023513555526733,1,1.0042553256057922,1.0,0.999999954672052,3.0,0.9643585021866615,24.0,1.0433611722789007,119.0,1.3933549262256004,428.0
1984-03-01 00:00:00-05:00,0.0,0.8023513555526733,0.7800639840019434,0.8023513555526733,855526,FMC,0.8068088889122009,1,1.008403448216966,2.0,1.0140846585586332,3.0,0.9818627952950066,25.0,1.0603204140956157,120.0,1.4160739906964879,428.0
1984-03-02 00:00:00-05:00,0.0,0.8112666776724738,0.8001225733779852,0.8068088889122009,710248,FMC,0.7978939414024353,0,1.0027700991090605,2.0,1.0162831205942129,3.0,0.988395915930618,26.0,1.0653200050334959,121.0,1.4230231211060793,429.0
1984-03-05 00:00:00-05:00,0.0,0.8023513371879162,0.7978939414024353,0.7978939414024353,975438,FMC,0.7912076711654663,0,0.9944444869533772,1.0,1.0028012791267473,3.0,0.9786323744768984,26.0,1.0528297874602235,120.0,1.4064146488209737,429.0
1984-03-06 00:00:00-05:00,0.0,0.7978939857792366,0.788978801599238,0.7912076711654663,313616,FMC,0.7666915059089661,0,0.9957924212120304,0.0,0.9921744884310583,3.0,0.9718927522945878,25.0,1.043234041696947,120.0,1.3937529719861381,429.0
1984-03-07 00:00:00-05:00,0.0,0.7934362768942357,0.7666915059089661,0.7666915059089661,657210,FMC,0.755547821521759,0,0.9842633171534637,0.0,0.9668354652980456,2.0,0.9435862132037284,25.0,1.0103148501633232,119.0,1.349723929318321,429.0
1984-03-08 00:00:00-05:00,0.0,0.7711489303260283,0.755547821521759,0.755547821521759,521156,FMC,0.7466322183609009,0,0.9926794136858784,0.0,0.9641640244928908,1.0,0.9318736852945224,25.0,0.9950573555435323,119.0,1.3292715144668759,429.0
1984-03-09 00:00:00-05:00,0.0,0.7533185301436247,0.7444033007242646,0.7466322183609009,140666,FMC,0.7666915059089661,1,0.9940648904098376,0.0,0.9676482802155898,0.0,0.9232037107555301,24.0,0.9828193047583843,118.0,1.3127776931386492,429.0
1984-03-12 00:00:00-05:00,0.0,0.7666915059089661,0.7555477941485869,0.7666915059089661,1639566,FMC,0.7666915059089661,0,1.0132551199894413,1.0,1.001747375832792,1.0,0.9497954400326942,25.0,1.0085612842253207,119.0,1.347149794598841,430.0
1984-03-13 00:00:00-05:00,0.0,0.7733777721765194,0.7622336683028819,0.7666915059089661,984662,FMC,0.7600052356719971,0,1.0,1.0,1.0082064394854429,1.0,0.9516346791153081,24.0,1.007804868607711,119.0,1.3462851487352783,429.0
