Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1996-01-29 00:00:00-05:00,8.318110734988482,8.318110734988482,8.058169774520092,8.11015796661377,499600,ROP,8.11015796661377,0,0.9936304072893892,0.0,0.992366329371002,2.0,1.0481074807355666,25.0,1.189151084391741,103.0,1.6756958919768337,433.0
1996-01-30 00:00:00-05:00,8.162146158707447,8.318110734988482,8.006181582426414,8.11015796661377,52400,ROP,8.227129936218262,1,1.0,0.0,0.9911053712323828,2.0,1.0466109863498403,24.0,1.186595900716564,103.0,1.6735216195914233,432.0
1996-01-31 00:00:00-05:00,8.006180159100236,8.318109256208038,8.006180159100236,8.227129936218262,81200,ROP,8.578057289123535,1,1.0071598156499535,1.0,1.0025338154672425,2.0,1.060103303503177,24.0,1.2010470859145161,104.0,1.6953648146128304,433.0
1996-02-01 00:00:00-05:00,8.318116159150096,8.630045515118224,8.110163255171344,8.578057289123535,626400,ROP,8.7860107421875,1,1.0208820852871001,2.0,1.0400257179809207,2.0,1.102733881783031,25.0,1.2492766694826787,104.0,1.7651952980379038,433.0
1996-02-02 00:00:00-05:00,8.42209313748151,9.253904805380918,8.42209313748151,8.7860107421875,726800,ROP,8.889981269836426,1,1.0119760791474084,2.0,1.0506688137437261,3.0,1.1264215221240323,25.0,1.276406408147276,104.0,1.8053914311096213,433.0
1996-02-05 00:00:00-05:00,9.045945853517766,9.045945853517766,8.734016686155085,8.889981269836426,266800,ROP,8.94196891784668,1,1.005882019384157,2.0,1.0436372574146129,4.0,1.1363089331357534,26.0,1.2882172978184825,105.0,1.8241160363163353,433.0
1996-02-06 00:00:00-05:00,8.734016152315363,9.045945300612338,8.734016152315363,8.94196891784668,43200,ROP,8.94196891784668,0,1.002915421334351,2.0,1.0296315787473955,5.0,1.1392610524061637,27.0,1.2924157507526775,106.0,1.8321257238100372,433.0
1996-02-07 00:00:00-05:00,8.734016152315363,9.045945300612338,8.734016152315363,8.94196891784668,30400,ROP,8.837993621826172,0,1.0,1.0,1.0129561289376348,4.0,1.135779062243351,26.0,1.2891363371636264,105.0,1.8294663937713256,433.0
1996-02-08 00:00:00-05:00,9.045946412927965,9.045946412927965,8.734017226275276,8.837993621826172,70000,ROP,8.889981269836426,1,0.9941521082629671,0.0,0.9953161016515726,3.0,1.1192136820039824,26.0,1.2709033462104564,105.0,1.805629987473395,432.0
1996-02-09 00:00:00-05:00,8.734016686155085,8.91597536711665,8.734016686155085,8.889981269836426,100400,ROP,9.071948051452637,1,1.0029325203994226,1.0,0.9988317879680911,3.0,1.123542772025807,26.0,1.2751709527456818,105.0,1.813679177741522,432.0
1996-02-12 00:00:00-05:00,8.734024485066149,9.097942171943904,8.734024485066149,9.071948051452637,271600,ROP,9.305889129638672,1,1.0101306924418492,2.0,1.0151258075438083,3.0,1.1431880739677656,27.0,1.2982053587510043,105.0,1.8481552462126056,432.0
1996-02-13 00:00:00-05:00,9.045948092497929,9.513841959351268,8.83799526278533,9.305889129638672,386800,ROP,9.435857772827148,1,1.0127295217538836,2.0,1.0328909576678578,3.0,1.1697565780495227,27.0,1.3285306795211744,105.0,1.8930256509208556,432.0
1996-02-14 00:00:00-05:00,9.877757448138611,9.92974564523408,9.35787547718395,9.435857772827148,178800,ROP,9.409873008728027,0,1.0069347133895707,2.0,1.035958695061191,4.0,1.182642857448936,28.0,1.3438444959102362,105.0,1.9165648475800348,433.0
1996-02-15 00:00:00-05:00,9.617826003396049,9.669814252063055,9.35788476006102,9.409873008728027,113200,ROP,9.409873008728027,0,0.9986211856467485,1.0,1.0202937276946367,4.0,1.1751392044500915,28.0,1.3370647992072342,104.0,1.908404591334856,433.0
1996-02-16 00:00:00-05:00,9.409873008728027,9.669814252063055,9.35788476006102,9.409873008728027,173200,ROP,9.487853050231934,1,1.0,0.0,1.0089190088400497,3.0,1.1706708514555542,28.0,1.3339608981276223,104.0,1.9055016169640115,433.0
1996-02-20 00:00:00-05:00,9.35788246050273,9.617823639961138,9.305894224611048,9.487853050231934,96400,ROP,9.617815971374512,1,1.004126424589954,1.0,1.0082874537991071,3.0,1.1752078371507424,29.0,1.3416844743286773,105.0,1.9183442081254907,434.0
1996-02-21 00:00:00-05:00,9.3578749991752,9.617815971374512,9.3578749991752,9.617815971374512,39200,ROP,9.565829277038574,0,1.0068023224413447,2.0,1.0153671344069155,3.0,1.1860522524148513,29.0,1.3565241850972247,106.0,1.9416056687745356,434.0
1996-02-22 00:00:00-05:00,9.617817479631174,9.617817479631174,9.35787646666817,9.565829277038574,34400,ROP,9.383872032165527,0,0.9972900513086668,1.0,1.0071150392868782,2.0,1.17483672021669,28.0,1.3457692327997044,105.0,1.9281556758871472,433.0
1996-02-23 00:00:00-05:00,9.61781898033586,9.61781898033586,9.357877926813268,9.383872032165527,338800,ROP,9.357881546020508,0,0.9903978832223246,0.0,0.9884993072761471,2.0,1.1479974264830928,28.0,1.3170408883878544,104.0,1.8886630097793702,432.0
1996-02-26 00:00:00-05:00,9.357881546020508,9.617822700076632,9.357881546020508,9.357881546020508,35600,ROP,9.461852073669434,1,0.9986132308251416,0.0,0.9868424096210671,2.0,1.1404332119033893,28.0,1.3101922882475943,104.0,1.8806370884097283,432.0
1996-02-27 00:00:00-05:00,9.357875677255484,9.617816668290358,9.357875677255484,9.461852073669434,166400,ROP,9.409873008728027,0,1.0055245483145494,1.0,0.9983541874567586,2.0,1.1482218017524097,29.0,1.3214517700097919,105.0,1.8987036023041248,432.0
1996-02-28 00:00:00-05:00,9.35788476006102,9.474858319561784,9.35788476006102,9.409873008728027,136400,ROP,9.383872032165527,0,0.9972456643621896,1.0,0.9972457651529408,1.0,1.1375158767500482,28.0,1.311042727934247,104.0,1.8854978257410357,431.0
1996-02-29 00:00:00-05:00,9.61781898033586,9.61781898033586,9.357877926813268,9.383872032165527,702800,ROP,9.409873008728027,1,0.9986165090296839,0.0,0.9983405334391876,1.0,1.1303737247518304,27.0,1.3041446914679613,104.0,1.8775097622896173,431.0
1996-03-01 00:00:00-05:00,9.617826003396049,9.617826003396049,9.35788476006102,9.409873008728027,110000,ROP,9.513836860656738,1,1.001383490970316,1.0,1.000553201194835,2.0,1.1291134786090309,28.0,1.3043593608095008,105.0,1.8799246191632493,432.0
