Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2009-01-12 00:00:00-05:00,11.630577183251066,11.85181077336896,10.61132148688205,10.761444091796877,2443300,CE,10.626728057861328,0,0.9531137101309054,1.0,0.9484677110908248,3.0,1.0749659134916896,34.0,0.4109808872405635,129.0,0.5150204169504661,523.0
2009-01-13 00:00:00-05:00,10.7693689463923,10.951631632193132,10.460313939820974,10.626728057861328,1860900,CE,10.143339157104492,0,0.9937013769576518,0.0,0.9470209147654047,2.0,1.0680285519042962,33.0,0.4069154439891331,129.0,0.508615349529914,523.0
2009-01-14 00:00:00-05:00,10.285979347974164,10.30182867792504,9.7471149771843,10.143339157104492,2421400,CE,9.968997955322266,0,0.976726656887825,0.0,0.9256108896180987,1.0,1.0275683098463397,32.0,0.3894152852222316,129.0,0.48552464305208753,523.0
2009-01-15 00:00:00-05:00,10.06409164538844,10.317675574635707,9.517302738573571,9.968997955322266,2219000,CE,9.556927680969238,0,0.9913316288998305,0.0,0.9348145800229656,1.0,1.0195266316785716,31.0,0.3837628662554476,128.0,0.4772269237071052,523.0
2009-01-16 00:00:00-05:00,10.254281581975762,10.365224625913813,9.517305111295816,9.556927680969238,3413300,CE,8.891267776489258,0,0.9788962489139496,0.0,0.9358996703681336,0.0,0.9802947108573787,31.0,0.36886744517686704,128.0,0.45755831656719265,522.0
2009-01-20 00:00:00-05:00,9.548999630366517,9.548999630366517,8.859569883136283,8.891267776489258,1800000,CE,9.406362533569336,1,0.9639173432428667,0.0,0.9038181495590024,0.0,0.9157345798512039,31.0,0.3441430314795606,127.0,0.425759111756077,521.0
2009-01-21 00:00:00-05:00,9.113156712633984,9.406362533569336,8.677309936099602,9.406362533569336,1911700,CE,9.057682037353516,0,1.0281508997805535,1.0,0.9805056709717997,1.0,0.9722866809974055,31.0,0.36511112812077295,127.0,0.45049032505127223,521.0
2009-01-22 00:00:00-05:00,9.144851056408518,9.287491956441611,8.859570012079729,9.057682037353516,1514100,CE,9.44598388671875,1,0.9811157032861088,1.0,0.9660241950630716,1.0,0.9389886879866068,31.0,0.35263902458477203,126.0,0.433863093037756,520.0
2009-01-23 00:00:00-05:00,8.748629285366768,9.56485083055953,8.39202769810683,9.44598388671875,1893700,CE,9.36673355102539,0,1.0209851307821156,1.0,1.0188034709890972,2.0,0.9784614596604866,32.0,0.3689006820109028,126.0,0.45252924602750283,521.0
2009-01-26 00:00:00-05:00,9.461827204426893,9.739184260317488,9.144848359755224,9.36673355102539,1587700,CE,9.390514373779297,1,0.995787406260918,1.0,1.014417725275873,2.0,0.9704710010681277,31.0,0.3669273284007916,126.0,0.4487970948837118,521.0
