Date,Open,High,Low,Close,Volume,Share_Name,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1984-03-02 00:00:00-05:00,0.0,0.6927377056573504,0.6818284917379741,0.6872830986976624,1500,WELL,0.6872830986976624,0,1.0,0.0,0.9936907296723764,2.0,0.9865586852050173,14.0,0.9811860644836203,64.0,1.230685061826924,181.0
1984-03-05 00:00:00-05:00,0.0,0.6872830986976622,0.6872830986976622,0.6872830986976624,300,WELL,0.692737877368927,1,1.0,0.0,0.9952605845563883,1.0,0.9868162415833001,14.0,0.9810027219527782,64.0,1.2301083473008219,181.0
1984-03-06 00:00:00-05:00,0.0,0.692737877368927,0.6818286607454417,0.692737877368927,1050,WELL,0.6872830986976624,0,1.0039526780866854,1.0,1.0031596966097414,2.0,0.9947781821616114,15.0,0.9885731624362696,65.0,1.2392785413932232,182.0
1984-03-07 00:00:00-05:00,0.0,0.6872830986976622,0.6818284917379741,0.6872830986976624,1200,WELL,0.6763740181922913,0,0.9960473219133146,1.0,0.9984151701720466,1.0,0.9872028262830247,15.0,0.9806057139841702,65.0,1.2289445512706092,182.0
1984-03-08 00:00:00-05:00,0.0,0.6818286891545853,0.6763740181922914,0.6763740181922913,1650,WELL,0.6763740181922913,0,0.9920001293798466,0.0,0.9856917353620429,1.0,0.9720409160326539,15.0,0.9649807122893401,64.0,1.2088954218262244,182.0
1984-03-09 00:00:00-05:00,0.6763740181922914,0.6763740181922914,0.6763740181922914,0.6763740181922913,0,WELL,0.6872830986976624,1,1.0,0.0,0.9888358367222212,1.0,0.9722949738522758,15.0,0.9649206384087478,64.0,1.2083299723291692,182.0
1984-03-12 00:00:00-05:00,0.0,0.6872830986976622,0.6872830986976622,0.6872830986976624,150,WELL,0.6872830986976624,0,1.0079998706201534,1.0,1.00478454181623,2.0,0.9879768951848996,16.0,0.9804225875883904,64.0,1.2272209094734372,183.0
1984-03-13 00:00:00-05:00,0.0,0.6872830986976622,0.6872830986976622,0.6872830986976624,600,WELL,0.6872830986976624,0,1.0,1.0,1.0063896731843667,1.0,0.9879768951848996,16.0,0.9803615619885008,64.0,1.2266235533450784,183.0
1984-03-14 00:00:00-05:00,0.6872830986976622,0.6872830986976622,0.6872830986976622,0.6872830986976624,0,WELL,0.6763740181922913,0,1.0,0.0,1.0063896731843667,1.0,0.9879768951848996,16.0,0.9803615619885008,63.0,1.2260267784661667,183.0
1984-03-15 00:00:00-05:00,0.0,0.6818286891545853,0.6763740181922914,0.6763740181922913,1350,WELL,0.6763740181922913,0,0.9920001293798466,0.0,0.9904154902234499,1.0,0.9726763152447978,15.0,0.9648906065704879,62.0,1.2060030748827149,183.0
1984-03-16 00:00:00-05:00,0.0,0.6818286891545853,0.6763740181922914,0.6763740181922913,900,WELL,0.681828498840332,1,1.0,0.0,0.9904154902234499,1.0,0.9729307053591206,15.0,0.9648305439078999,62.0,1.2054403272554017,183.0
1984-03-19 00:00:00-05:00,0.0,0.681828498840332,0.681828498840332,0.681828498840332,150,WELL,0.681828498840332,0,1.0040159553377634,1.0,0.9999999300649465,1.0,0.9809049795763416,16.0,0.9725506836963502,62.0,1.2145827973951726,184.0
1984-03-20 00:00:00-05:00,0.681828498840332,0.681828498840332,0.681828498840332,0.681828498840332,0,WELL,0.6763740181922913,0,1.0,1.0,1.0016024856643737,1.0,0.9810332856392412,16.0,0.9724901514133986,62.0,1.2140047899461626,184.0
1984-03-21 00:00:00-05:00,0.0,0.6763740181922914,0.6709194096532763,0.6763740181922913,1950,WELL,0.6709190011024475,0,0.9959840446622367,0.0,0.996784653191954,1.0,0.9734398877735926,16.0,0.9647404619647174,61.0,1.2037084907717186,184.0
1984-03-22 00:00:00-05:00,0.0,0.6709190011024475,0.6709190011024475,0.6709190011024475,300,WELL,0.6763740181922913,1,0.9959511279196717,0.0,0.9903377919219836,1.0,0.9659681707258597,16.0,0.9570193111077804,61.0,1.193432807731031,184.0
1984-03-23 00:00:00-05:00,0.0,0.6763740181922914,0.6763740181922914,0.6763740181922913,150,WELL,0.6763740181922913,0,1.0040488720803284,1.0,0.9983898959327143,2.0,0.9740771234223856,17.0,0.9648005137400282,62.0,1.202552808048184,185.0
1984-03-26 00:00:00-05:00,0.0,0.6763740181922914,0.6763740181922914,0.6763740181922913,600,WELL,0.681828498840332,1,1.0,1.0,1.0000001586228549,1.0,0.9743322468846518,17.0,0.9648605706947351,61.0,1.2019699724929045,185.0
